Games,Country,Gold,Silver,Bronze,Total,Percentage,Total athletes,Athletes without medals
1976 Summer,Barbados,0,0,0,0,0.0%,17,17
1976 Summer,Papua New Guinea,0,0,0,0,0.0%,9,9
1976 Summer,Ecuador,0,0,0,0,0.0%,8,8
1976 Summer,Andorra,0,0,0,0,0.0%,3,3
1976 Summer,Chile,0,0,0,0,0.0%,9,9
1976 Summer,Lebanon,0,0,0,0,0.0%,4,4
1976 Summer,Curacao,0,0,0,0,0.0%,4,4
1976 Summer,Honduras,0,0,0,0,0.0%,3,3
1976 Summer,Boliva,0,0,0,0,0.0%,5,5
1976 Summer,Indonesia,0,0,0,0,0.0%,11,11
1976 Summer,Cayman Islands,0,0,0,0,0.0%,2,2
1976 Summer,Cameroon,0,0,0,0,0.0%,4,4
1976 Summer,Nepal,0,0,0,0,0.0%,1,1
1976 Summer,Fiji,0,0,0,0,0.0%,5,5
1976 Summer,Belize,0,0,0,0,0.0%,4,4
1972 Winter,Japan,1,1,1,3,2.2%,134,131
1972 Winter,Sweden,1,1,2,4,4.0%,101,97
1972 Winter,Switzerland,7,3,7,17,21.5%,79,62
1972 Winter,USA,3,18,3,24,16.3%,147,123
1972 Winter,Greece,0,0,0,0,0.0%,6,6
1972 Winter,Canada,0,1,0,1,1.2%,85,84
1972 Winter,Hungary,0,0,0,0,0.0%,1,1
1972 Winter,Austria,1,2,2,5,7.4%,68,63
1972 Winter,Norway,2,8,7,17,14.9%,114,97
1972 Winter,Germany,9,5,16,30,15.7%,191,161
1972 Winter,Italy,3,5,1,9,13.0%,69,60
1972 Winter,France,0,1,2,3,4.3%,69,66
1972 Winter,Russia,36,6,3,45,38.1%,118,73
1972 Winter,Netherlands,4,3,2,9,34.6%,26,17
1972 Winter,Poland,1,0,0,1,1.5%,66,65
1972 Winter,Iran,0,0,0,0,0.0%,12,12
1972 Winter,UK,0,0,0,0,0.0%,71,71
1972 Winter,Czech Republic,1,0,19,20,32.8%,61,41
1972 Winter,Serbia,0,0,0,0,0.0%,31,31
1972 Winter,Belgium,0,0,0,0,0.0%,3,3
1972 Winter,Romania,0,0,0,0,0.0%,23,23
1972 Winter,Liechtenstein,0,0,0,0,0.0%,10,10
1972 Winter,South Korea,0,0,0,0,0.0%,11,11
1972 Winter,Taiwan,0,0,0,0,0.0%,9,9
1972 Winter,North Korea,0,0,0,0,0.0%,10,10
1972 Winter,Philippines,0,0,0,0,0.0%,4,4
1972 Winter,Australia,0,0,0,0,0.0%,12,12
1972 Winter,Mongolia,0,0,0,0,0.0%,8,8
1972 Winter,New Zealand,0,0,0,0,0.0%,6,6
1972 Winter,Spain,1,0,0,1,14.3%,7,6
1972 Winter,Finland,0,9,1,10,12.0%,83,73
1972 Winter,Lebanon,0,0,0,0,0.0%,2,2
1972 Winter,Argentina,0,0,0,0,0.0%,6,6
1972 Winter,Bulgaria,0,0,0,0,0.0%,12,12
1972 Summer,Norway,2,2,4,8,5.0%,161,153
1972 Summer,Sudan,0,0,0,0,0.0%,31,31
1972 Summer,Nigeria,0,0,1,1,2.8%,36,35
1972 Summer,Chad,0,0,0,0,0.0%,5,5
1972 Summer,Tanzania,0,0,0,0,0.0%,22,22
1972 Summer,Kuwait,0,0,0,0,0.0%,4,4
1972 Summer,Egypt,0,0,0,0,0.0%,26,26
1972 Summer,Ethiopia,0,0,2,2,5.0%,40,38
1972 Summer,Russia,107,47,60,214,40.3%,531,317
1972 Summer,Japan,29,19,8,56,19.1%,293,237
1972 Summer,Brazil,0,0,2,2,1.9%,104,102
1972 Summer,Germany,74,83,96,253,24.3%,1041,788
1972 Summer,Argentina,0,1,0,1,0.8%,123,122
1972 Summer,Italy,9,3,13,25,7.2%,345,320
1972 Summer,Somalia,0,0,0,0,0.0%,4,4
1972 Summer,Lebanon,0,1,0,1,2.8%,36,35
1972 Summer,USA,69,59,43,171,29.6%,578,407
1972 Summer,France,2,5,15,22,6.2%,356,334
1972 Summer,Colombia,0,1,2,3,4.0%,75,72
1972 Summer,Peru,0,0,0,0,0.0%,31,31
1972 Summer,UK,8,9,12,29,6.7%,433,404
1972 Summer,Cuba,3,1,18,22,10.9%,201,179
1972 Summer,Ghana,0,0,1,1,2.4%,41,40
1972 Summer,Uruguay,0,0,0,0,0.0%,20,20
1972 Summer,Poland,27,8,11,46,11.0%,418,372
1972 Summer,Iran,0,2,1,3,5.4%,56,53
1972 Summer,Canada,0,2,9,11,3.2%,344,333
1972 Summer,Cameroon,0,0,0,0,0.0%,18,18
1972 Summer,Uganda,1,1,0,2,5.7%,35,33
1972 Summer,Hungary,10,46,25,81,22.1%,367,286
1972 Summer,Philippines,0,0,0,0,0.0%,79,79
1972 Summer,Togo,0,0,0,0,0.0%,7,7
1972 Summer,Curacao,0,0,0,0,0.0%,2,2
1972 Summer,Austria,0,1,2,3,2.1%,143,140
1972 Summer,Switzerland,0,8,0,8,3.0%,265,257
1972 Summer,Benin,0,0,0,0,0.0%,3,3
1972 Summer,Romania,3,10,27,40,15.5%,258,218
1972 Summer,Mexico,0,1,0,1,0.4%,281,280
1972 Summer,Denmark,1,0,0,1,0.6%,155,154
1972 Summer,Netherlands,3,1,2,6,3.0%,199,193
1972 Summer,Pakistan,0,15,0,15,57.7%,26,11
1972 Summer,Finland,3,1,6,10,7.5%,133,123
1972 Summer,Turkey,0,1,0,1,2.0%,50,49
1972 Summer,Australia,11,7,2,20,7.5%,266,246
1972 Summer,Morocco,0,0,0,0,0.0%,39,39
1972 Summer,Saudi Arabia,0,0,0,0,0.0%,14,14
1972 Summer,Sweden,4,10,8,22,11.8%,186,164
1972 Summer,Portugal,0,0,0,0,0.0%,41,41
1972 Summer,Serbia,15,1,2,18,8.5%,212,194
1972 Summer,Puerto Rico,0,0,0,0,0.0%,60,60
1972 Summer,Czech Republic,2,21,6,29,10.6%,274,245
1972 Summer,Algeria,0,0,0,0,0.0%,7,7
1972 Summer,Indonesia,0,0,0,0,0.0%,7,7
1972 Summer,Jamaica,0,0,1,1,2.0%,51,50
1972 Summer,Israel,0,0,0,0,0.0%,17,17
1972 Summer,Spain,0,0,1,1,0.6%,162,161
1972 Summer,"Virgin Islands, US",0,0,0,0,0.0%,16,16
1972 Summer,El Salvador,0,0,0,0,0.0%,18,18
1972 Summer,Malaysia,0,0,0,0,0.0%,57,57
1972 Summer,Bermuda,0,0,0,0,0.0%,9,9
1972 Summer,Kenya,5,3,4,12,17.4%,69,57
1972 Summer,Bulgaria,6,10,6,22,9.7%,226,204
1972 Summer,South Korea,0,1,0,1,2.3%,43,42
1972 Summer,Senegal,0,0,0,0,0.0%,40,40
1972 Summer,Madagascar,0,0,0,0,0.0%,13,13
1972 Summer,Luxembourg,0,0,0,0,0.0%,15,15
1972 Summer,New Zealand,9,4,1,14,12.5%,112,98
1972 Summer,Thailand,0,0,0,0,0.0%,37,37
1972 Summer,Trinidad,0,0,0,0,0.0%,36,36
1972 Summer,Afghanistan,0,0,0,0,0.0%,8,8
1972 Summer,Boliva,0,0,0,0,0.0%,14,14
1972 Summer,Panama,0,0,0,0,0.0%,8,8
1972 Summer,Guyana,0,0,0,0,0.0%,4,4
1972 Summer,Greece,0,2,0,2,3.0%,66,64
1972 Summer,Iceland,0,0,0,0,0.0%,30,30
1972 Summer,Myanmar,0,0,0,0,0.0%,19,19
1972 Summer,Ivory Coast,0,0,0,0,0.0%,13,13
1972 Summer,India,0,0,14,14,32.6%,43,29
1972 Summer,Belgium,0,2,0,2,1.9%,106,104
1972 Summer,Mongolia,0,1,0,1,2.3%,44,43
1972 Summer,Ireland,0,0,0,0,0.0%,84,84
1972 Summer,Liechtenstein,0,0,0,0,0.0%,12,12
1972 Summer,Venezuela,0,0,0,0,0.0%,33,33
1972 Summer,Chile,0,0,0,0,0.0%,13,13
1972 Summer,Monaco,0,0,0,0,0.0%,5,5
1972 Summer,Bahamas,0,0,0,0,0.0%,25,25
1972 Summer,Republic of Congo,0,0,0,0,0.0%,8,8
1972 Summer,Barbados,0,0,0,0,0.0%,20,20
1972 Summer,Tunisia,0,1,0,1,2.7%,37,36
1972 Summer,Dominican Republic,0,0,0,0,0.0%,5,5
1972 Summer,Malta,0,0,0,0,0.0%,5,5
1972 Summer,Burkina Faso,0,0,0,0,0.0%,1,1
1972 Summer,Suriname,0,0,0,0,0.0%,3,3
1972 Summer,Guatemala,0,0,0,0,0.0%,11,11
1972 Summer,Mali,0,0,0,0,0.0%,3,3
1972 Summer,Nicaragua,0,0,0,0,0.0%,10,10
1972 Summer,San Marino,0,0,0,0,0.0%,7,7
1972 Summer,Costa Rica,0,0,0,0,0.0%,4,4
1972 Summer,Hong Kong,0,0,0,0,0.0%,18,18
1972 Summer,Singapore,0,0,0,0,0.0%,12,12
1972 Summer,Taiwan,0,0,0,0,0.0%,44,44
1972 Summer,Haiti,0,0,0,0,0.0%,7,7
1972 Summer,Cambodia,0,0,0,0,0.0%,17,17
1972 Summer,Zambia,0,0,0,0,0.0%,12,12
1972 Summer,Malawi,0,0,0,0,0.0%,18,18
1972 Summer,Niger,0,0,1,1,25.0%,4,3
1972 Summer,Ecuador,0,0,0,0,0.0%,4,4
1972 Summer,Syria,0,0,0,0,0.0%,5,5
1972 Summer,Paraguay,0,0,0,0,0.0%,3,3
1972 Summer,Sri Lanka,0,0,0,0,0.0%,6,6
1972 Summer,North Korea,1,1,13,15,18.1%,83,68
1972 Summer,Vietnam,0,0,0,0,0.0%,2,2
1972 Summer,Liberia,0,0,0,0,0.0%,5,5
1972 Summer,Nepal,0,0,0,0,0.0%,2,2
1972 Summer,Albania,0,0,0,0,0.0%,5,5
1972 Summer,Swaziland,0,0,0,0,0.0%,4,4
1972 Summer,Gabon,0,0,0,0,0.0%,1,1
1972 Summer,Lesotho,0,0,0,0,0.0%,2,2
1972 Summer,Belize,0,0,0,0,0.0%,2,2
1972 Summer,Fiji,0,0,0,0,0.0%,4,4
1968 Winter,Italy,8,0,0,8,10.1%,79,71
1968 Winter,Russia,26,6,5,37,30.6%,121,84
1968 Winter,Spain,0,0,0,0,0.0%,28,28
1968 Winter,Japan,0,0,0,0,0.0%,95,95
1968 Winter,Turkey,0,0,0,0,0.0%,20,20
1968 Winter,USA,1,5,1,7,5.2%,135,128
1968 Winter,Hungary,0,0,0,0,0.0%,21,21
1968 Winter,Austria,3,8,4,15,13.4%,112,97
1968 Winter,Norway,11,9,2,22,20.6%,107,85
1968 Winter,Sweden,3,7,6,16,14.3%,112,96
1968 Winter,Greece,0,0,0,0,0.0%,8,8
1968 Winter,UK,0,0,0,0,0.0%,64,64
1968 Winter,Bulgaria,0,0,0,0,0.0%,16,16
1968 Winter,Serbia,0,0,0,0,0.0%,46,46
1968 Winter,Morocco,0,0,0,0,0.0%,8,8
1968 Winter,France,4,3,2,9,7.6%,118,109
1968 Winter,Canada,1,1,18,20,18.0%,111,91
1968 Winter,Germany,4,5,7,16,7.2%,222,206
1968 Winter,Netherlands,3,3,3,9,34.6%,26,17
1968 Winter,Poland,0,0,0,0,0.0%,52,52
1968 Winter,Iran,0,0,0,0,0.0%,12,12
1968 Winter,Romania,0,0,2,2,4.9%,41,39
1968 Winter,Lebanon,0,0,0,0,0.0%,6,6
1968 Winter,Czech Republic,1,19,1,21,29.6%,71,50
1968 Winter,Mongolia,0,0,0,0,0.0%,10,10
1968 Winter,Liechtenstein,0,0,0,0,0.0%,17,17
1968 Winter,Iceland,0,0,0,0,0.0%,8,8
1968 Winter,New Zealand,0,0,0,0,0.0%,15,15
1968 Winter,Switzerland,0,2,7,9,14.5%,62,53
1968 Winter,Chile,0,0,0,0,0.0%,11,11
1968 Winter,India,0,0,0,0,0.0%,3,3
1968 Winter,Denmark,0,0,0,0,0.0%,6,6
1968 Winter,Australia,0,0,0,0,0.0%,7,7
1968 Winter,Finland,1,2,5,8,8.4%,95,87
1968 Winter,South Korea,0,0,0,0,0.0%,14,14
1968 Winter,Argentina,0,0,0,0,0.0%,12,12
1968 Summer,Norway,4,2,0,6,7.0%,86,80
1968 Summer,Cameroon,0,1,0,1,20.0%,5,4
1968 Summer,Mexico,3,3,3,9,2.0%,446,437
1968 Summer,Sudan,0,0,0,0,0.0%,7,7
1968 Summer,Malaysia,0,0,0,0,0.0%,35,35
1968 Summer,Nigeria,0,0,0,0,0.0%,46,46
1968 Summer,Philippines,0,0,0,0,0.0%,89,89
1968 Summer,Japan,16,25,22,63,21.8%,289,226
1968 Summer,Argentina,0,0,2,2,1.5%,132,130
1968 Summer,Lebanon,0,0,0,0,0.0%,15,15
1968 Summer,Egypt,0,0,0,0,0.0%,35,35
1968 Summer,France,12,5,10,27,8.7%,311,284
1968 Summer,Portugal,0,0,0,0,0.0%,33,33
1968 Summer,Peru,0,0,0,0,0.0%,33,33
1968 Summer,Turkey,2,0,0,2,6.7%,30,28
1968 Summer,El Salvador,0,0,0,0,0.0%,104,104
1968 Summer,UK,9,5,5,19,5.8%,328,309
1968 Summer,Netherlands,6,7,1,14,10.0%,140,126
1968 Summer,Ghana,0,0,0,0,0.0%,36,36
1968 Summer,Bulgaria,2,21,3,26,13.8%,189,163
1968 Summer,Germany,30,36,37,103,13.2%,778,675
1968 Summer,Puerto Rico,0,0,0,0,0.0%,99,99
1968 Summer,Russia,65,63,64,192,40.8%,471,279
1968 Summer,Panama,0,0,0,0,0.0%,16,16
1968 Summer,Costa Rica,0,0,0,0,0.0%,27,27
1968 Summer,Morocco,0,0,0,0,0.0%,25,25
1968 Summer,Uruguay,0,0,0,0,0.0%,50,50
1968 Summer,Pakistan,13,0,0,13,86.7%,15,2
1968 Summer,Finland,1,2,1,4,3.2%,126,122
1968 Summer,Austria,0,2,3,5,8.5%,59,54
1968 Summer,Sweden,4,4,1,9,4.8%,186,177
1968 Summer,Iraq,0,0,0,0,0.0%,4,4
1968 Summer,Spain,0,0,0,0,0.0%,137,137
1968 Summer,Italy,5,8,20,33,12.3%,268,235
1968 Summer,Bahamas,0,0,0,0,0.0%,22,22
1968 Summer,Guatemala,0,0,0,0,0.0%,67,67
1968 Summer,Cuba,0,10,0,10,4.4%,227,217
1968 Summer,Ethiopia,1,1,0,2,7.7%,26,24
1968 Summer,Brazil,0,1,3,4,4.5%,89,85
1968 Summer,Czech Republic,7,7,15,29,14.3%,203,174
1968 Summer,Romania,5,9,9,23,23.0%,100,77
1968 Summer,Greece,0,0,1,1,2.3%,44,43
1968 Summer,Hungary,32,20,29,81,26.7%,303,222
1968 Summer,USA,99,32,35,166,31.4%,529,363
1968 Summer,Switzerland,0,3,10,13,8.4%,155,142
1968 Summer,Poland,5,2,30,37,12.5%,296,259
1968 Summer,Guyana,0,0,0,0,0.0%,6,6
1968 Summer,South Korea,0,1,1,2,3.0%,66,64
1968 Summer,Ecuador,0,0,0,0,0.0%,41,41
1968 Summer,Denmark,5,6,6,17,18.3%,93,76
1968 Summer,Belize,0,0,0,0,0.0%,7,7
1968 Summer,Australia,5,35,11,51,22.8%,224,173
1968 Summer,Canada,3,3,4,10,3.4%,291,281
1968 Summer,Serbia,13,14,2,29,22.3%,130,101
1968 Summer,Curacao,0,0,0,0,0.0%,5,5
1968 Summer,New Zealand,5,0,2,7,10.8%,65,58
1968 Summer,Iran,2,1,2,5,35.7%,14,9
1968 Summer,Colombia,0,0,0,0,0.0%,70,70
1968 Summer,Trinidad,0,0,0,0,0.0%,25,25
1968 Summer,Nicaragua,0,0,0,0,0.0%,16,16
1968 Summer,Kenya,3,7,2,12,24.0%,50,38
1968 Summer,Boliva,0,0,0,0,0.0%,4,4
1968 Summer,Thailand,0,0,0,0,0.0%,46,46
1968 Summer,Chile,0,0,0,0,0.0%,25,25
1968 Summer,Tunisia,1,0,1,2,25.0%,8,6
1968 Summer,Afghanistan,0,0,0,0,0.0%,5,5
1968 Summer,Belgium,0,1,2,3,2.8%,106,103
1968 Summer,Mali,0,0,0,0,0.0%,2,2
1968 Summer,Syria,0,0,0,0,0.0%,2,2
1968 Summer,Ireland,0,0,0,0,0.0%,57,57
1968 Summer,Guinea,0,0,0,0,0.0%,15,15
1968 Summer,Israel,0,0,0,0,0.0%,39,39
1968 Summer,Honduras,0,0,0,0,0.0%,6,6
1968 Summer,Democratic Republic of the Congo,0,0,0,0,0.0%,8,8
1968 Summer,Monaco,0,0,0,0,0.0%,2,2
1968 Summer,Mongolia,0,1,3,4,10.5%,38,34
1968 Summer,Bermuda,0,0,0,0,0.0%,6,6
1968 Summer,Liechtenstein,0,0,0,0,0.0%,3,3
1968 Summer,"Virgin Islands, US",0,0,0,0,0.0%,6,6
1968 Summer,Venezuela,1,0,0,1,3.3%,30,29
1968 Summer,Jamaica,0,1,0,1,2.9%,35,34
1968 Summer,Vietnam,0,0,0,0,0.0%,9,9
1968 Summer,Barbados,0,0,0,0,0.0%,13,13
1968 Summer,Senegal,0,0,0,0,0.0%,24,24
1968 Summer,Dominican Republic,0,0,0,0,0.0%,24,24
1968 Summer,Taiwan,0,0,1,1,1.1%,93,92
1968 Summer,India,0,0,16,16,59.3%,27,11
1968 Summer,Tanzania,0,0,0,0,0.0%,5,5
1968 Summer,Singapore,0,0,0,0,0.0%,6,6
1968 Summer,Sierra Leone,0,0,0,0,0.0%,4,4
1968 Summer,Hong Kong,0,0,0,0,0.0%,25,25
1968 Summer,Paraguay,0,0,0,0,0.0%,1,1
1968 Summer,Niger,0,0,0,0,0.0%,2,2
1968 Summer,Kuwait,0,0,0,0,0.0%,2,2
1968 Summer,Indonesia,0,0,0,0,0.0%,6,6
1968 Summer,Ivory Coast,0,0,0,0,0.0%,11,11
1968 Summer,Uganda,0,1,1,2,14.3%,14,12
1968 Summer,Luxembourg,0,0,0,0,0.0%,7,7
1968 Summer,San Marino,0,0,0,0,0.0%,4,4
1968 Summer,Iceland,0,0,0,0,0.0%,16,16
1968 Summer,Malta,0,0,0,0,0.0%,1,1
1968 Summer,Myanmar,0,0,0,0,0.0%,4,4
1968 Summer,Chad,0,0,0,0,0.0%,4,4
1968 Summer,Zambia,0,0,0,0,0.0%,7,7
1968 Summer,Sri Lanka,0,0,0,0,0.0%,3,3
1968 Summer,Libya,0,0,0,0,0.0%,1,1
1968 Summer,Algeria,0,0,0,0,0.0%,9,9
1968 Summer,Fiji,0,0,0,0,0.0%,1,1
1968 Summer,Central African Republic,0,0,0,0,0.0%,1,1
1968 Summer,Suriname,0,0,0,0,0.0%,1,1
1968 Summer,Madagascar,0,0,0,0,0.0%,6,6
1964 Winter,Norway,3,6,6,15,16.7%,90,75
1964 Winter,Italy,0,2,8,10,10.8%,93,83
1964 Winter,Russia,30,8,9,47,43.9%,107,60
1964 Winter,Sweden,6,21,1,28,27.2%,103,75
1964 Winter,Switzerland,0,0,0,0,0.0%,104,104
1964 Winter,Iran,0,0,0,0,0.0%,12,12
1964 Winter,Argentina,0,0,0,0,0.0%,22,22
1964 Winter,USA,1,2,5,8,6.3%,127,119
1964 Winter,Canada,4,2,1,7,7.4%,95,88
1964 Winter,Hungary,0,0,0,0,0.0%,42,42
1964 Winter,Germany,3,4,3,10,6.9%,144,134
1964 Winter,North Korea,0,1,0,1,5.0%,20,19
1964 Winter,Romania,0,0,0,0,0.0%,31,31
1964 Winter,UK,2,0,0,2,3.1%,65,63
1964 Winter,Bulgaria,0,0,0,0,0.0%,19,19
1964 Winter,Serbia,0,0,0,0,0.0%,54,54
1964 Winter,France,3,4,0,7,14.0%,50,43
1964 Winter,Austria,5,9,3,17,14.7%,116,99
1964 Winter,Japan,0,0,0,0,0.0%,85,85
1964 Winter,Mongolia,0,0,0,0,0.0%,22,22
1964 Winter,Czech Republic,0,0,17,17,24.6%,69,52
1964 Winter,Iceland,0,0,0,0,0.0%,10,10
1964 Winter,Finland,3,7,5,15,17.2%,87,72
1964 Winter,Lebanon,0,0,0,0,0.0%,12,12
1964 Winter,Poland,0,0,0,0,0.0%,86,86
1964 Winter,Chile,0,0,0,0,0.0%,11,11
1964 Winter,Belgium,0,0,0,0,0.0%,11,11
1964 Winter,Australia,0,0,0,0,0.0%,14,14
1964 Winter,India,0,0,0,0,0.0%,1,1
1964 Winter,Denmark,0,0,0,0,0.0%,5,5
1964 Winter,South Korea,0,0,0,0,0.0%,16,16
1964 Winter,Netherlands,1,1,0,2,16.7%,12,10
1964 Winter,Turkey,0,0,0,0,0.0%,12,12
1964 Winter,Spain,0,0,0,0,0.0%,12,12
1964 Winter,Liechtenstein,0,0,0,0,0.0%,12,12
1964 Winter,Greece,0,0,0,0,0.0%,7,7
1964 Summer,Russia,60,63,51,174,37.6%,463,289
1964 Summer,Iraq,0,0,0,0,0.0%,19,19
1964 Summer,Egypt,0,0,0,0,0.0%,83,83
1964 Summer,Tanzania,0,0,0,0,0.0%,4,4
1964 Summer,Pakistan,0,16,0,16,34.0%,47,31
1964 Summer,Sweden,3,4,8,15,8.6%,175,160
1964 Summer,Peru,0,0,0,0,0.0%,40,40
1964 Summer,Japan,32,5,25,62,13.6%,456,394
1964 Summer,Ghana,0,0,1,1,2.5%,40,39
1964 Summer,Ivory Coast,0,0,0,0,0.0%,10,10
1964 Summer,Argentina,0,1,0,1,0.7%,148,147
1964 Summer,Bulgaria,3,5,2,10,8.6%,116,106
1964 Summer,UK,4,19,5,28,9.3%,301,273
1964 Summer,Brazil,0,0,12,12,18.5%,65,53
1964 Summer,Germany,22,44,50,116,24.3%,478,362
1964 Summer,Morocco,0,0,0,0,0.0%,21,21
1964 Summer,Puerto Rico,0,0,0,0,0.0%,45,45
1964 Summer,Kenya,0,0,1,1,2.4%,41,40
1964 Summer,Iran,0,0,2,2,2.1%,96,94
1964 Summer,Italy,14,28,9,51,19.9%,256,205
1964 Summer,Hungary,42,7,7,56,17.6%,319,263
1964 Summer,Spain,0,0,0,0,0.0%,67,67
1964 Summer,Mexico,0,0,1,1,0.8%,128,127
1964 Summer,Australia,8,6,30,44,11.2%,392,348
1964 Summer,Nigeria,0,0,1,1,5.3%,19,18
1964 Summer,Norway,0,0,0,0,0.0%,43,43
1964 Summer,Austria,0,0,0,0,0.0%,82,82
1964 Summer,France,1,13,17,31,14.5%,214,183
1964 Summer,Turkey,2,3,1,6,24.0%,25,19
1964 Summer,India,15,0,0,15,13.5%,111,96
1964 Summer,Malaysia,0,0,0,0,0.0%,81,81
1964 Summer,Finland,3,0,2,5,3.3%,151,146
1964 Summer,Switzerland,1,4,1,6,4.7%,129,123
1964 Summer,Portugal,0,0,0,0,0.0%,25,25
1964 Summer,Canada,2,2,1,5,2.6%,194,189
1964 Summer,Ethiopia,1,0,0,1,5.3%,19,18
1964 Summer,Philippines,0,1,0,1,1.4%,70,69
1964 Summer,USA,95,37,37,169,34.3%,492,323
1964 Summer,Belgium,2,0,1,3,4.1%,74,71
1964 Summer,Uruguay,0,0,1,1,3.4%,29,28
1964 Summer,Netherlands,5,10,16,31,19.6%,158,127
1964 Summer,Uganda,0,0,0,0,0.0%,19,19
1964 Summer,South Korea,0,2,1,3,1.3%,240,237
1964 Summer,Cambodia,0,0,0,0,0.0%,15,15
1964 Summer,Denmark,7,1,4,12,16.9%,71,59
1964 Summer,Ireland,0,0,1,1,2.9%,35,34
1964 Summer,Romania,2,4,10,16,6.9%,232,216
1964 Summer,Czech Republic,5,37,12,54,28.9%,187,133
1964 Summer,Poland,10,13,23,46,19.2%,240,194
1964 Summer,Luxembourg,0,0,0,0,0.0%,27,27
1964 Summer,New Zealand,4,0,2,6,6.8%,88,82
1964 Summer,Afghanistan,0,0,0,0,0.0%,8,8
1964 Summer,Lebanon,0,0,0,0,0.0%,8,8
1964 Summer,Colombia,0,0,0,0,0.0%,40,40
1964 Summer,Thailand,0,0,0,0,0.0%,67,67
1964 Summer,Israel,0,0,0,0,0.0%,13,13
1964 Summer,Tunisia,0,1,1,2,16.7%,12,10
1964 Summer,Zambia,0,0,0,0,0.0%,15,15
1964 Summer,Trinidad,0,1,5,6,33.3%,18,12
1964 Summer,Serbia,2,11,2,15,12.2%,123,108
1964 Summer,Mongolia,0,0,0,0,0.0%,40,40
1964 Summer,Zimbabwe,0,0,0,0,0.0%,33,33
1964 Summer,Costa Rica,0,0,0,0,0.0%,2,2
1964 Summer,Monaco,0,0,0,0,0.0%,1,1
1964 Summer,Myanmar,0,0,0,0,0.0%,12,12
1964 Summer,Cuba,0,1,0,1,1.3%,76,75
1964 Summer,Curacao,0,0,0,0,0.0%,4,4
1964 Summer,Venezuela,0,0,0,0,0.0%,23,23
1964 Summer,Jamaica,0,0,0,0,0.0%,32,32
1964 Summer,Liechtenstein,0,0,0,0,0.0%,3,3
1964 Summer,Sri Lanka,0,0,0,0,0.0%,7,7
1964 Summer,Mali,0,0,0,0,0.0%,2,2
1964 Summer,Panama,0,0,0,0,0.0%,15,15
1964 Summer,Hong Kong,0,0,0,0,0.0%,50,50
1964 Summer,Taiwan,0,0,0,0,0.0%,96,96
1964 Summer,Bahamas,2,0,0,2,16.7%,12,10
