Games,Country,Gold,Silver,Bronze,Total,Percentage,Total athletes,Athletes without medals
1936 Winter,Austria,1,2,2,5,6.9%,72,67
1936 Winter,Turkey,0,0,0,0,0.0%,10,10
1936 Winter,Canada,0,13,0,13,31.7%,41,28
1936 Winter,USA,2,0,14,16,21.6%,74,58
1936 Winter,Germany,4,3,0,7,10.4%,67,60
1936 Winter,Hungary,0,0,2,2,6.9%,29,27
1936 Winter,Belgium,0,0,0,0,0.0%,37,37
1936 Winter,Serbia,0,0,0,0,0.0%,24,24
1936 Winter,Czech Republic,0,0,0,0,0.0%,61,61
1936 Winter,Netherlands,0,0,0,0,0.0%,19,19
1936 Winter,Finland,4,2,3,9,25.0%,36,27
1936 Winter,Liechtenstein,0,0,0,0,0.0%,4,4
1936 Winter,Romania,0,0,0,0,0.0%,22,22
1936 Winter,Spain,0,0,0,0,0.0%,6,6
1936 Winter,Poland,0,0,0,0,0.0%,32,32
1936 Winter,Estonia,0,0,0,0,0.0%,9,9
1936 Winter,Australia,0,0,0,0,0.0%,3,3
1936 Winter,Luxembourg,0,0,0,0,0.0%,5,5
1936 Winter,Greece,0,0,0,0,0.0%,2,2
1936 Summer,Estonia,2,2,3,7,19.4%,36,29
1936 Summer,Norway,1,12,15,28,33.3%,84,56
1936 Summer,Hungary,25,1,15,41,12.2%,335,294
1936 Summer,Italy,37,34,5,76,21.8%,349,273
1936 Summer,Egypt,2,1,2,5,7.6%,66,61
1936 Summer,Japan,9,4,10,23,7.1%,325,302
1936 Summer,Monaco,0,0,0,0,0.0%,11,11
1936 Summer,UK,12,16,8,36,14.4%,250,214
1936 Summer,Romania,0,1,0,1,0.8%,118,117
1936 Summer,Mexico,0,0,16,16,50.0%,32,16
1936 Summer,Chile,0,0,0,0,0.0%,56,56
1936 Summer,USA,51,29,16,96,19.7%,487,391
1936 Summer,Germany,93,70,61,224,38.6%,581,357
1936 Summer,Canada,1,12,9,22,13.2%,167,145
1936 Summer,Turkey,1,0,1,2,3.2%,62,60
1936 Summer,Belgium,0,0,14,14,6.8%,205,191
1936 Summer,Uruguay,0,0,0,0,0.0%,40,40
1936 Summer,Philippines,0,0,1,1,2.5%,40,39
1936 Summer,Sweden,7,11,17,35,15.2%,231,196
1936 Summer,Switzerland,5,23,24,52,15.9%,328,276
1936 Summer,Afghanistan,0,0,0,0,0.0%,16,16
1936 Summer,Argentina,5,2,4,11,16.2%,68,57
1936 Summer,Finland,8,6,13,27,14.5%,186,159
1936 Summer,Brazil,0,0,0,0,0.0%,94,94
1936 Summer,Poland,0,6,6,12,6.8%,177,165
1936 Summer,Peru,0,0,0,0,0.0%,46,46
1936 Summer,France,13,13,18,44,14.5%,303,259
1936 Summer,India,19,0,0,19,63.3%,30,11
1936 Summer,Austria,6,42,7,55,15.2%,363,308
1936 Summer,Denmark,0,3,3,6,3.5%,173,167
1936 Summer,Latvia,0,1,1,2,6.1%,33,31
1936 Summer,Portugal,0,0,3,3,11.5%,26,23
1936 Summer,Bulgaria,0,0,0,0,0.0%,85,85
1936 Summer,Greece,0,0,0,0,0.0%,64,64
1936 Summer,New Zealand,1,0,0,1,11.1%,9,8
1936 Summer,Czech Republic,5,12,1,18,6.1%,293,275
1936 Summer,Australia,0,0,1,1,2.6%,39,38
1936 Summer,Netherlands,9,7,21,37,16.3%,227,190
1936 Summer,Serbia,0,1,0,1,0.6%,173,172
1936 Summer,China,0,0,0,0,0.0%,65,65
1936 Summer,Bermuda,0,0,0,0,0.0%,9,9
1936 Summer,Malta,0,0,0,0,0.0%,11,11
1936 Summer,South Africa,0,1,0,1,1.9%,54,53
1936 Summer,Luxembourg,0,0,0,0,0.0%,129,129
1936 Summer,Boliva,0,0,0,0,0.0%,2,2
1936 Summer,Costa Rica,0,0,0,0,0.0%,1,1
1936 Summer,Colombia,0,0,0,0,0.0%,6,6
1936 Summer,Liechtenstein,0,0,0,0,0.0%,8,8
1936 Summer,Iceland,0,0,0,0,0.0%,13,13
1932 Winter,Japan,0,0,0,0,0.0%,33,33
1932 Winter,USA,10,21,3,34,48.6%,70,36
1932 Winter,France,2,0,0,2,25.0%,8,6
1932 Winter,Canada,14,1,5,20,37.7%,53,33
1932 Winter,Germany,0,0,14,14,60.9%,23,9
1932 Winter,Norway,3,4,3,10,30.3%,33,23
1932 Winter,Czech Republic,0,0,0,0,0.0%,17,17
1932 Winter,Finland,1,1,1,3,25.0%,12,9
1932 Winter,Austria,1,1,0,2,16.7%,12,10
1932 Winter,Switzerland,0,2,0,2,16.7%,12,10
1932 Winter,Italy,0,0,0,0,0.0%,20,20
1932 Winter,UK,0,0,0,0,0.0%,4,4
1932 Winter,Poland,0,0,0,0,0.0%,22,22
1932 Winter,Belgium,0,0,0,0,0.0%,5,5
1932 Winter,Sweden,1,2,0,3,16.7%,18,15
1932 Winter,Romania,0,0,0,0,0.0%,6,6
1932 Winter,Hungary,0,0,2,2,50.0%,4,2
1932 Summer,Netherlands,2,10,1,13,16.3%,80,67
1932 Summer,USA,81,47,61,189,25.4%,743,554
1932 Summer,Belgium,0,0,1,1,1.4%,69,68
1932 Summer,France,26,8,6,40,25.2%,159,119
1932 Summer,Philippines,0,0,3,3,37.5%,8,5
1932 Summer,Italy,21,38,18,77,50.0%,154,77
1932 Summer,Finland,5,8,16,29,43.9%,66,37
1932 Summer,Sweden,13,7,12,32,25.0%,128,96
1932 Summer,UK,9,12,14,35,20.6%,170,135
1932 Summer,Mexico,0,2,0,2,2.0%,100,98
1932 Summer,Germany,10,26,7,43,21.3%,202,159
1932 Summer,India,15,0,0,15,57.7%,26,11
1932 Summer,Spain,0,0,1,1,12.5%,8,7
1932 Summer,Brazil,0,0,0,0,0.0%,67,67
1932 Summer,Denmark,0,7,4,11,11.7%,94,83
1932 Summer,Japan,10,17,4,31,15.3%,203,172
1932 Summer,Canada,2,13,24,39,20.4%,191,152
1932 Summer,Argentina,3,1,0,4,8.5%,47,43
1932 Summer,Hungary,20,5,8,33,28.0%,118,85
1932 Summer,Czech Republic,1,3,2,6,13.6%,44,38
1932 Summer,South Africa,2,0,3,5,25.0%,20,15
1932 Summer,Poland,3,4,14,21,29.6%,71,50
1932 Summer,Australia,3,1,1,5,25.0%,20,15
1932 Summer,Latvia,0,1,0,1,7.7%,13,12
1932 Summer,Peru,0,0,0,0,0.0%,3,3
1932 Summer,New Zealand,0,2,0,2,6.9%,29,27
1932 Summer,Austria,1,1,3,5,15.2%,33,28
1932 Summer,Haiti,0,0,0,0,0.0%,3,3
1932 Summer,Greece,0,0,0,0,0.0%,16,16
1932 Summer,Ireland,2,0,0,2,11.1%,18,16
1932 Summer,Romania,0,0,0,0,0.0%,2,2
1932 Summer,Cuba,0,0,0,0,0.0%,3,3
1932 Summer,Norway,0,0,0,0,0.0%,8,8
1932 Summer,Switzerland,0,1,0,1,11.1%,9,8
1932 Summer,Portugal,0,0,0,0,0.0%,8,8
1932 Summer,Colombia,0,0,0,0,0.0%,2,2
1932 Summer,El Salvador,0,0,0,0,0.0%,4,4
1932 Summer,Uruguay,0,0,1,1,16.7%,6,5
1932 Summer,Venezuela,0,0,0,0,0.0%,1,1
1932 Summer,Luxembourg,0,0,0,0,0.0%,11,11
1932 Summer,Estonia,0,0,0,0,0.0%,3,3
1932 Summer,Bulgaria,0,0,0,0,0.0%,2,2
1932 Summer,China,0,0,0,0,0.0%,2,2
1932 Summer,Guatemala,0,0,0,0,0.0%,1,1
1932 Summer,Serbia,0,0,0,0,0.0%,1,1
1932 Summer,Turkey,0,0,0,0,0.0%,2,2
1932 Summer,Monaco,0,0,0,0,0.0%,1,1
1928 Winter,Sweden,2,13,1,16,53.3%,30,14
1928 Winter,Poland,0,0,0,0,0.0%,28,28
1928 Winter,Norway,6,4,5,15,44.1%,34,19
1928 Winter,Switzerland,0,0,12,12,27.9%,43,31
1928 Winter,Japan,0,0,0,0,0.0%,10,10
1928 Winter,Finland,2,1,1,4,14.8%,27,23
1928 Winter,USA,6,6,2,14,31.1%,45,31
1928 Winter,France,2,0,0,2,4.3%,47,45
1928 Winter,Hungary,0,0,0,0,0.0%,16,16
1928 Winter,Germany,0,0,5,5,9.8%,51,46
1928 Winter,Belgium,0,0,1,1,3.8%,26,25
1928 Winter,Romania,0,0,0,0,0.0%,10,10
1928 Winter,Italy,0,0,0,0,0.0%,16,16
1928 Winter,Serbia,0,0,0,0,0.0%,8,8
1928 Winter,Czech Republic,0,0,1,1,3.6%,28,27
1928 Winter,UK,0,0,1,1,2.6%,39,38
1928 Winter,Austria,0,4,2,6,12.2%,49,43
1928 Winter,Lithuania,0,0,0,0,0.0%,4,4
1928 Winter,Estonia,0,0,0,0,0.0%,6,6
1928 Winter,Mexico,0,0,0,0,0.0%,5,5
1928 Winter,Argentina,0,0,0,0,0.0%,10,10
1928 Winter,Netherlands,0,0,0,0,0.0%,11,11
1928 Winter,Canada,12,0,0,12,38.7%,31,19
1928 Winter,Luxembourg,0,0,0,0,0.0%,5,5
1928 Winter,Latvia,0,0,0,0,0.0%,3,3
1928 Summer,Norway,4,4,1,9,11.4%,79,70
1928 Summer,Egypt,2,1,1,4,9.3%,43,39
1928 Summer,USA,47,24,17,88,20.7%,426,338
1928 Summer,India,14,0,0,14,58.3%,24,10
1928 Summer,Switzerland,16,10,4,30,12.7%,236,206
1928 Summer,Germany,21,15,41,77,19.3%,399,322
1928 Summer,UK,7,27,24,58,16.4%,354,296
1928 Summer,Canada,7,5,21,33,29.2%,113,80
1928 Summer,Sweden,7,8,22,37,26.6%,139,102
1928 Summer,Belgium,0,1,4,5,1.9%,260,255
1928 Summer,France,12,24,14,50,11.8%,422,372
1928 Summer,Netherlands,20,29,8,57,14.8%,384,327
1928 Summer,Italy,24,22,26,72,26.4%,273,201
1928 Summer,Mexico,0,0,0,0,0.0%,55,55
1928 Summer,Finland,8,8,9,25,18.9%,132,107
1928 Summer,Denmark,6,5,4,15,12.3%,122,107
1928 Summer,Japan,2,6,1,9,16.1%,56,47
1928 Summer,Lithuania,0,0,0,0,0.0%,13,13
1928 Summer,Argentina,3,18,5,26,26.5%,98,72
1928 Summer,Romania,0,0,0,0,0.0%,33,33
1928 Summer,Spain,3,0,0,3,2.8%,106,103
1928 Summer,Chile,0,1,0,1,2.2%,46,45
1928 Summer,Luxembourg,1,0,0,1,0.9%,107,106
1928 Summer,Portugal,0,0,6,6,15.4%,39,33
1928 Summer,Greece,0,0,0,0,0.0%,47,47
1928 Summer,Uruguay,17,0,0,17,100.0%,17,0
1928 Summer,Austria,3,0,2,5,4.4%,113,108
1928 Summer,Ireland,1,0,0,1,2.3%,44,43
1928 Summer,Poland,2,3,15,20,13.7%,146,126
1928 Summer,Serbia,1,1,10,12,14.0%,86,74
1928 Summer,Czech Republic,2,12,2,16,10.9%,147,131
1928 Summer,Turkey,0,0,0,0,0.0%,40,40
1928 Summer,South Africa,1,0,5,6,15.0%,40,34
1928 Summer,Hungary,10,11,0,21,9.6%,219,198
1928 Summer,Monaco,0,0,0,0,0.0%,12,12
1928 Summer,Cuba,0,0,0,0,0.0%,1,1
1928 Summer,Latvia,0,0,0,0,0.0%,24,24
1928 Summer,Zimbabwe,0,0,0,0,0.0%,2,2
1928 Summer,Australia,1,2,1,4,13.8%,29,25
1928 Summer,Malta,0,0,0,0,0.0%,9,9
1928 Summer,Haiti,0,1,0,1,33.3%,3,2
1928 Summer,New Zealand,1,0,0,1,7.7%,13,12
1928 Summer,Estonia,2,1,6,9,39.1%,23,14
1928 Summer,Philippines,0,0,1,1,16.7%,6,5
1928 Summer,Panama,0,0,0,0,0.0%,2,2
1928 Summer,Bulgaria,0,0,0,0,0.0%,10,10
1924 Winter,USA,1,10,1,12,29.3%,41,29
1924 Winter,Czech Republic,0,0,0,0,0.0%,31,31
1924 Winter,Switzerland,8,0,1,9,23.1%,39,30
1924 Winter,Sweden,1,8,0,9,22.0%,41,32
1924 Winter,France,0,0,10,10,14.7%,68,58
1924 Winter,UK,16,4,11,31,62.0%,50,19
1924 Winter,Italy,0,0,0,0,0.0%,24,24
1924 Winter,Austria,3,1,0,4,100.0%,4,0
1924 Winter,Norway,4,7,6,17,47.2%,36,19
1924 Winter,Finland,4,8,3,15,45.5%,33,18
1924 Winter,Poland,0,0,0,0,0.0%,15,15
1924 Winter,Nepal,1,0,0,1,100.0%,1,0
1924 Winter,Canada,9,0,0,9,52.9%,17,8
1924 Winter,Belgium,0,0,5,5,15.6%,32,27
1924 Winter,Hungary,0,0,0,0,0.0%,6,6
1924 Winter,Australia,1,0,0,1,100.0%,1,0
1924 Winter,Serbia,0,0,0,0,0.0%,7,7
1924 Winter,Latvia,0,0,0,0,0.0%,7,7
1924 Winter,India,7,0,0,7,100.0%,7,0
1924 Summer,Finland,24,13,15,52,20.6%,253,201
1924 Summer,Norway,14,5,3,22,21.0%,105,83
1924 Summer,Bulgaria,0,0,0,0,0.0%,31,31
1924 Summer,Chile,0,0,0,0,0.0%,18,18
1924 Summer,Switzerland,14,25,21,60,22.9%,262,202
1924 Summer,Monaco,0,0,1,1,11.1%,9,8
1924 Summer,UK,15,30,19,64,15.0%,428,364
1924 Summer,France,37,51,22,110,17.3%,636,526
1924 Summer,Belgium,3,30,6,39,16.7%,234,195
1924 Summer,Hungary,2,12,8,22,15.7%,140,118
1924 Summer,Poland,0,4,1,5,5.0%,100,95
1924 Summer,Austria,0,3,1,4,7.1%,56,52
1924 Summer,Sweden,7,22,43,72,28.1%,256,184
1924 Summer,Netherlands,8,1,18,27,11.0%,246,219
1924 Summer,Egypt,0,0,0,0,0.0%,30,30
1924 Summer,Mexico,0,0,0,0,0.0%,28,28
1924 Summer,Argentina,5,3,2,10,9.2%,109,99
1924 Summer,Turkey,0,0,0,0,0.0%,23,23
1924 Summer,Italy,25,5,21,51,15.3%,333,282
1924 Summer,USA,97,36,49,182,39.7%,459,277
1924 Summer,Cuba,0,0,0,0,0.0%,13,13
1924 Summer,Spain,0,0,0,0,0.0%,151,151
1924 Summer,Luxembourg,1,1,0,2,1.6%,122,120
1924 Summer,Greece,1,0,0,1,1.3%,79,78
1924 Summer,Denmark,2,9,3,14,8.9%,158,144
1924 Summer,Uruguay,14,0,0,14,35.0%,40,26
1924 Summer,Australia,3,5,2,10,16.7%,60,50
1924 Summer,Czech Republic,1,4,5,10,4.1%,242,232
1924 Summer,Lithuania,0,0,0,0,0.0%,13,13
1924 Summer,Estonia,1,1,4,6,12.8%,47,41
1924 Summer,Latvia,0,0,0,0,0.0%,47,47
1924 Summer,Serbia,2,0,0,2,1.7%,116,114
1924 Summer,Haiti,0,0,5,5,31.3%,16,11
1924 Summer,Romania,0,0,16,16,35.6%,45,29
1924 Summer,Canada,0,19,1,20,24.1%,83,63
1924 Summer,South Africa,1,1,1,3,6.8%,44,41
1924 Summer,Ireland,0,1,1,2,3.3%,60,58
1924 Summer,Portugal,0,0,4,4,8.5%,47,43
1924 Summer,Brazil,0,0,0,0,0.0%,18,18
1924 Summer,Japan,0,0,1,1,2.7%,37,36
1924 Summer,India,0,0,0,0,0.0%,24,24
1924 Summer,New Zealand,0,0,1,1,16.7%,6,5
1924 Summer,Ecuador,0,0,0,0,0.0%,4,4
1924 Summer,Philippines,0,0,0,0,0.0%,2,2
1924 Summer,Russia,0,0,0,0,0.0%,3,3
1920 Summer,Denmark,26,44,1,71,28.9%,246,175
1920 Summer,Finland,21,14,17,52,38.2%,136,84
1920 Summer,Norway,58,52,27,137,51.3%,267,130
1920 Summer,Egypt,0,0,0,0,0.0%,22,22
1920 Summer,UK,52,42,17,111,32.2%,345,234
1920 Summer,Sweden,52,38,64,154,38.1%,404,250
1920 Summer,Spain,0,23,0,23,20.7%,111,88
1920 Summer,USA,111,45,38,194,41.0%,473,279
1920 Summer,Switzerland,6,2,21,29,23.0%,126,97
1920 Summer,Belgium,57,65,66,188,36.3%,518,330
1920 Summer,France,13,71,57,141,31.2%,452,311
1920 Summer,Italy,67,9,8,84,28.9%,291,207
1920 Summer,Luxembourg,0,1,0,1,2.9%,35,34
1920 Summer,Brazil,1,1,5,7,18.4%,38,31
1920 Summer,Greece,0,5,0,5,5.1%,98,93
1920 Summer,Czech Republic,0,0,10,10,5.5%,182,172
1920 Summer,India,0,0,0,0,0.0%,7,7
1920 Summer,Monaco,0,0,0,0,0.0%,7,7
1920 Summer,Chile,0,0,0,0,0.0%,2,2
1920 Summer,Canada,10,3,3,16,18.8%,85,69
1920 Summer,Australia,0,6,1,7,24.1%,29,22
1920 Summer,Netherlands,15,10,25,50,23.5%,213,163
1920 Summer,South Africa,3,12,6,21,21.6%,97,76
1920 Summer,Portugal,0,0,0,0,0.0%,40,40
1920 Summer,Serbia,0,0,0,0,0.0%,15,15
1920 Summer,New Zealand,0,0,1,1,16.7%,6,5
1920 Summer,Japan,0,3,0,3,11.5%,26,23
1920 Summer,Estonia,1,2,0,3,15.0%,20,17
1920 Summer,Argentina,0,0,0,0,0.0%,1,1
1912 Summer,Finland,9,40,22,71,30.5%,233,162
1912 Summer,Norway,40,6,34,80,30.4%,263,183
1912 Summer,Sweden,103,62,25,190,26.6%,714,524
1912 Summer,Germany,11,19,23,53,17.0%,312,259
1912 Summer,UK,47,64,59,170,36.9%,461,291
1912 Summer,Luxembourg,0,0,0,0,0.0%,44,44
1912 Summer,France,10,11,5,26,11.2%,232,206
1912 Summer,Hungary,10,17,3,30,14.5%,207,177
1912 Summer,USA,46,25,36,107,29.4%,364,257
1912 Summer,Austria,0,9,5,14,10.6%,132,118
1912 Summer,Russia,0,5,9,14,5.3%,266,252
1912 Summer,Belgium,7,1,11,19,26.4%,72,53
1912 Summer,Italy,22,1,2,25,26.0%,96,71
1912 Summer,Chile,0,0,0,0,0.0%,28,28
1912 Summer,Denmark,5,49,33,87,37.3%,233,146
1912 Summer,Greece,1,0,1,2,2.6%,77,75
1912 Summer,Czech Republic,0,0,0,0,0.0%,74,74
1912 Summer,Canada,3,2,3,8,13.3%,60,52
1912 Summer,Netherlands,0,0,26,26,57.8%,45,19
1912 Summer,Australia,5,2,3,10,26.3%,38,28
1912 Summer,South Africa,5,2,0,7,12.5%,56,49
1912 Summer,Portugal,0,0,0,0,0.0%,8,8
1912 Summer,Switzerland,2,0,0,2,28.6%,7,5
1912 Summer,NA,0,0,0,0,0.0%,2,2
1912 Summer,Iceland,0,0,0,0,0.0%,2,2
1912 Summer,Japan,0,0,0,0,0.0%,4,4
1912 Summer,Serbia,0,0,0,0,0.0%,2,2
1912 Summer,Turkey,0,0,0,0,0.0%,7,7
1912 Summer,Poland,0,0,0,0,0.0%,1,1
1908 Summer,Italy,2,6,0,8,8.2%,97,89
1908 Summer,Germany,4,11,6,21,14.2%,148,127
1908 Summer,UK,147,131,90,368,37.9%,972,604
1908 Summer,USA,34,16,15,65,29.7%,219,154
1908 Summer,Sweden,48,18,18,84,30.4%,276,192
1908 Summer,Denmark,0,14,3,17,15.9%,107,90
1908 Summer,Australia,15,2,2,19,39.6%,48,29
1908 Summer,France,12,5,23,40,12.5%,319,279
1908 Summer,Norway,7,32,3,42,40.8%,103,61
1908 Summer,Canada,14,8,30,52,35.1%,148,96
1908 Summer,Belgium,1,24,8,33,33.3%,99,66
1908 Summer,Hungary,7,7,6,20,18.7%,107,87
1908 Summer,Finland,1,1,28,30,31.9%,94,64
1908 Summer,Greece,0,3,1,4,8.2%,49,45
1908 Summer,Czech Republic,0,0,6,6,14.6%,41,35
1908 Summer,Netherlands,0,0,16,16,7.3%,218,202
1908 Summer,South Africa,1,1,0,2,6.1%,33,31
1908 Summer,Russia,1,2,0,3,42.9%,7,4
1908 Summer,Austria,0,0,1,1,7.7%,13,12
1908 Summer,Iceland,0,0,0,0,0.0%,1,1
1908 Summer,Argentina,0,0,0,0,0.0%,1,1
1908 Summer,Switzerland,0,0,0,0,0.0%,1,1
1906 Summer,Greece,24,48,30,102,20.6%,495,393
1906 Summer,Germany,14,10,6,30,19.1%,157,127
1906 Summer,UK,9,22,8,39,34.5%,113,74
1906 Summer,Finland,2,1,1,4,22.2%,18,14
1906 Summer,Italy,21,8,27,56,54.4%,103,47
1906 Summer,Denmark,14,19,1,34,50.0%,68,34
1906 Summer,Norway,20,5,0,25,45.5%,55,30
1906 Summer,Sweden,2,5,14,21,22.1%,95,74
1906 Summer,Hungary,5,5,3,13,13.1%,99,86
1906 Summer,Canada,1,1,0,2,50.0%,4,2
1906 Summer,Austria,3,3,3,9,9.0%,100,91
1906 Summer,USA,12,6,6,24,29.6%,81,57
1906 Summer,France,20,16,28,64,36.8%,174,110
1906 Summer,Australia,0,0,3,3,30.0%,10,7
1906 Summer,Netherlands,0,1,5,6,12.2%,49,43
1906 Summer,Belgium,2,3,6,11,35.5%,31,20
1906 Summer,Egypt,0,0,0,0,0.0%,5,5
1906 Summer,Czech Republic,0,0,3,3,10.3%,29,26
1906 Summer,Switzerland,8,3,1,12,26.7%,45,33
1906 Summer,Turkey,0,0,0,0,0.0%,2,2
1904 Summer,USA,128,141,125,394,35.5%,1109,715
1904 Summer,Canada,27,9,12,48,77.4%,62,14
1904 Summer,Italy,0,0,0,0,0.0%,1,1
1904 Summer,Germany,4,5,7,16,29.1%,55,39
1904 Summer,Cuba,5,0,0,5,83.3%,6,1
1904 Summer,France,0,2,0,2,100.0%,2,0
1904 Summer,UK,1,1,0,2,33.3%,6,4
1904 Summer,Hungary,2,1,1,4,44.4%,9,5
1904 Summer,Greece,1,0,1,2,11.8%,17,15
1904 Summer,Norway,2,0,0,2,33.3%,6,4
1904 Summer,Australia,0,3,1,4,66.7%,6,2
1904 Summer,South Africa,0,0,0,0,0.0%,8,8
1904 Summer,Switzerland,1,0,2,3,42.9%,7,4
1904 Summer,Austria,2,1,1,4,57.1%,7,3
1900 Summer,Denmark,4,3,2,9,25.0%,36,27
1900 Summer,Germany,14,20,11,45,43.7%,103,58
1900 Summer,USA,30,16,17,63,46.7%,135,72
1900 Summer,France,52,101,82,235,21.9%,1071,836
1900 Summer,Austria,0,3,3,6,23.1%,26,20
1900 Summer,Norway,0,6,3,9,31.0%,29,20
1900 Summer,UK,59,34,15,108,74.0%,146,38
1900 Summer,Italy,3,2,0,5,13.9%,36,31
1900 Summer,Belgium,6,24,13,43,43.0%,100,57
1900 Summer,Hungary,1,2,2,5,14.7%,34,29
1900 Summer,Switzerland,16,4,1,21,40.4%,52,31
1900 Summer,Netherlands,3,8,16,27,37.0%,73,46
1900 Summer,Sweden,3,0,1,4,14.8%,27,23
1900 Summer,Argentina,0,0,0,0,0.0%,1,1
1900 Summer,Spain,2,0,0,2,16.7%,12,10
1900 Summer,Haiti,1,0,0,1,25.0%,4,3
1900 Summer,Peru,0,0,0,0,0.0%,2,2
1900 Summer,Russia,0,0,0,0,0.0%,5,5
1900 Summer,Czech Republic,0,1,2,3,33.3%,9,6
1900 Summer,Mexico,0,0,3,3,100.0%,3,0
1900 Summer,Cuba,1,1,0,2,100.0%,2,0
1900 Summer,Canada,1,0,1,2,28.6%,7,5
1900 Summer,Colombia,0,1,0,1,100.0%,1,0
1900 Summer,Brazil,0,0,0,0,0.0%,3,3
1900 Summer,Australia,3,0,3,6,100.0%,6,0
1900 Summer,New Zealand,1,0,0,1,100.0%,1,0
1900 Summer,Iran,0,0,0,0,0.0%,1,1
1900 Summer,Greece,0,0,0,0,0.0%,4,4
1900 Summer,Romania,0,0,0,0,0.0%,1,1
1900 Summer,India,0,2,0,2,40.0%,5,3
1900 Summer,Luxembourg,1,0,0,1,100.0%,1,0
1896 Summer,Greece,10,18,20,48,32.4%,148,100
1896 Summer,UK,3,3,3,9,36.0%,25,16
1896 Summer,Switzerland,1,2,0,3,37.5%,8,5
1896 Summer,USA,11,7,2,20,74.1%,27,7
1896 Summer,Germany,25,5,2,32,34.0%,94,62
1896 Summer,France,5,4,2,11,42.3%,26,15
1896 Summer,Hungary,2,1,3,6,33.3%,18,12
1896 Summer,Australia,2,0,1,3,60.0%,5,2
1896 Summer,Austria,2,1,2,5,62.5%,8,3
1896 Summer,Denmark,1,2,3,6,40.0%,15,9
1896 Summer,Italy,0,0,0,0,0.0%,1,1
1896 Summer,Sweden,0,0,0,0,0.0%,5,5
